
10.10.2023,אזור תעשייה הדרומי אשקלון,17,07
10.10.2023,אזור תעשייה צפוני אשקלון,17,07
10.10.2023,אשקלון,17,07
10.10.2023,מבקיעים,17,07
10.10.2023,כפר סילבר,17,07
10.10.2023,סופה,17,12
10.10.2023,פרי גן,17,12
10.10.2023,ניר יצחק,17,12
10.10.2023,אשקלון,17,12
10.10.2023,אזור תעשייה צפוני אשקלון,17,12
10.10.2023,אשקלון,17,12
10.10.2023,כפר סילבר,17,12
10.10.2023,אזור תעשייה הדרומי אשקלון,17,13
10.10.2023,זיקים,17,13
10.10.2023,מבקיעים,17,13
10.10.2023,כרמיה,17,17
10.10.2023,אשקלון,17,18
10.10.2023,אשקלון,17,18
10.10.2023,בצת,17,27
10.10.2023,מצובה,17,27
10.10.2023,שלומי,17,27
10.10.2023,אזור תעשייה אכזיב מילואות,17,27
10.10.2023,לימן,17,27
10.10.2023,חניתה,17,27
10.10.2023,אזור תעשייה צפוני אשקלון,17,30
10.10.2023,אשקלון,17,30
10.10.2023,אשקלון,17,30
10.10.2023,באר גנים,17,30
10.10.2023,אזור תעשייה הדרומי אשקלון,17,30
10.10.2023,זיקים,17,31
10.10.2023,גורן,17,31
10.10.2023,גורנות הגליל,17,31
10.10.2023,ברכיה,17,31
10.10.2023,כפר סילבר,17,31
10.10.2023,ניר ישראל,17,31
10.10.2023,כרמיה,17,32
10.10.2023,מצובה,17,32
10.10.2023,בצת,17,32
10.10.2023,לימן,17,32
10.10.2023,שלומי,17,32
10.10.2023,כיסופים,17,58
10.10.2023,נירים,17,58
10.10.2023,עין השלושה,17,58
10.10.2023,אזור תעשייה הדרומי אשקלון,18,29
10.10.2023,אשקלון,18,29
10.10.2023,אשקלון,18,29
10.10.2023,זיקים,18,29
10.10.2023,באר גנים,18,29
10.10.2023,אשקלון,19,00
10.10.2023,אשקלון,19,00
10.10.2023,אזור תעשייה הדרומי אשקלון,19,00
10.10.2023,מבקיעים,19,00
10.10.2023,זיקים,19,05
10.10.2023,כרמיה,19,05
10.10.2023,נתיב העשרה,19,05
10.10.2023,אזור תעשייה הדרומי אשקלון,19,05
10.10.2023,אשקלון,19,05
10.10.2023,אזור תעשייה הדרומי אשקלון,19,29
10.10.2023,אשקלון,19,29
10.10.2023,אשקלון,19,29
10.10.2023,זיקים,19,32
10.10.2023,אזור תעשייה הדרומי אשקלון,21,00
10.10.2023,אשקלון,21,00
10.10.2023,אשקלון,21,00
10.10.2023,זיקים,21,00
10.10.2023,כרמיה,21,01
10.10.2023,נתיב העשרה,21,01
10.10.2023,שובה,22,34
10.10.2023,זמרת,22,34
10.10.2023,כפר עזה,22,34
10.10.2023,סעד,22,34
10.10.2023,עלומים,22,34
10.10.2023,נחל עוז,22,37
10.10.2023,שובה,22,44
10.10.2023,זמרת,22,44
10.10.2023,כפר עזה,22,44
10.10.2023,סעד,22,44
10.10.2023,עלומים,22,44

11.10.2023,נתיב העשרה,03,17
11.10.2023,שדרות,08,05
11.10.2023,איבים,08,05
11.10.2023,ניר עם,08,05
11.10.2023,נירים,08,43
11.10.2023,שדרות,09,08
11.10.2023,איבים,09,08
11.10.2023,ניר עם,09,08
11.10.2023,נתיב העשרה,10,41
11.10.2023,שדרות,11,27
11.10.2023,איבים,11,27
11.10.2023,ניר עם,11,27
11.10.2023,ארז,11,27
11.10.2023,אור הנר,11,27
11.10.2023,מכללת ספיר,11,28
11.10.2023,גבים,11,28
11.10.2023,ערב אל עראמשה,11,56
11.10.2023,זוהר,12,01
11.10.2023,שדה דוד,12,02
11.10.2023,ניר ח''ן,12,02
11.10.2023,זיקים,12,12
11.10.2023,כרמיה,12,12
11.10.2023,אזור תעשייה הדרומי אשקלון,12,12
11.10.2023,אשקלון,12,12
11.10.2023,אשקלון,12,12
11.10.2023,ארז,12,47
11.10.2023,נתיב העשרה,12,47
11.10.2023,מטווח ניר עם,13,08
11.10.2023,אזור תעשייה הדרומי אשקלון,13,21
11.10.2023,אשקלון,13,24
11.10.2023,אשקלון,13,24
11.10.2023,זיקים,13,24
11.10.2023,אזור תעשייה צפוני אשקלון,13,24
11.10.2023,אזור תעשייה הדרומי אשקלון,13,27
11.10.2023,כרמיה,13,27
11.10.2023,נתיב העשרה,13,27
11.10.2023,באר גנים,13,27
11.10.2023,מבקיעים,13,28
11.10.2023,כפר סילבר,13,28
11.10.2023,בית שקמה,13,28
11.10.2023,ברכיה,13,28
11.10.2023,בת הדר,13,28
11.10.2023,משען,13,28
11.10.2023,ניר ישראל,13,28
11.10.2023,בית עזרא,13,28
11.10.2023,ניצנים,13,28
11.10.2023,ניצן,13,28
11.10.2023,גיאה,13,28
11.10.2023,אשקלון,13,29
11.10.2023,אשקלון,13,29
11.10.2023,אזור תעשייה עד הלום,13,29
11.10.2023,זיקים,13,29
11.10.2023,אשדוד,13,29
11.10.2023,אשדוד,13,29
11.10.2023,אזור תעשייה צפוני אשקלון,13,29
11.10.2023,אשקלון,13,34
11.10.2023,אשקלון,13,34
11.10.2023,באר גנים,13,34
11.10.2023,אזור תעשייה הדרומי אשקלון,13,34
11.10.2023,זיקים,13,34
11.10.2023,אזור תעשייה צפוני אשקלון,13,34
11.10.2023,כרמיה,13,36
11.10.2023,נתיב העשרה,13,36
11.10.2023,עין השלושה,13,43
11.10.2023,נחל עוז,14,00
11.10.2023,אזור תעשייה הדרומי אשקלון,14,08
11.10.2023,אשקלון,14,08
11.10.2023,אשקלון,14,08
11.10.2023,באר גנים,14,08
11.10.2023,זיקים,14,08
11.10.2023,אזור תעשייה צפוני אשקלון,14,08
11.10.2023,כרמיה,14,08
11.10.2023,נתיב העשרה,15,00
11.10.2023,יד מרדכי,15,00
11.10.2023,אזור תעשייה הדרומי אשקלון,15,01
11.10.2023,מבקיעים,15,01
11.10.2023,כרם שלום,15,02
11.10.2023,חולון,15,26
11.10.2023,ראשון לציון,15,26
11.10.2023,רחובות,15,26
11.10.2023,ישרש,15,26
11.10.2023,לוד,15,26
11.10.2023,ניר צבי,15,26
11.10.2023,רמלה,15,26
11.10.2023,סתריה,15,26
11.10.2023,בני עטרות,15,26
11.10.2023,אחיעזר,15,26
11.10.2023,זיתן,15,26
11.10.2023,יגל,15,26
11.10.2023,בית אלעזרי,15,27
11.10.2023,גן שלמה,15,27
11.10.2023,גבעת ברנר,15,27
11.10.2023,קריית עקרון,15,27
11.10.2023,נצר סרני,15,27
11.10.2023,ראשון לציון,15,27
11.10.2023,באר יעקב,15,27
11.10.2023,נס ציונה,15,27
11.10.2023,תעשיון צריפין,15,27
11.10.2023,אזור תעשייה הדרומי אשקלון,15,58
11.10.2023,אשקלון,15,58
11.10.2023,כרמיה,15,58
11.10.2023,זיקים,15,58
11.10.2023,נתיב העשרה,15,58
11.10.2023,אשדוד,15,59
11.10.2023,כיסופים,16,01
11.10.2023,עין השלושה,16,01
11.10.2023,נחל עוז,16,02
11.10.2023,אשקלון,16,10
11.10.2023,אשקלון,16,10
11.10.2023,באר גנים,16,10
11.10.2023,אזור תעשייה הדרומי אשקלון,16,10
11.10.2023,זיקים,16,10
11.10.2023,כרמיה,16,10
11.10.2023,נתיב העשרה,16,10
11.10.2023,מבקיעים,16,10
11.10.2023,זיקים,16,15
11.10.2023,תל אביב,16,15
11.10.2023,בת,16,15
11.10.2023,חולון,16,15
11.10.2023,אביגדור,16,15
11.10.2023,אזור תעשייה באר טוביה,16,15
11.10.2023,כפר ורבורג,16,15
11.10.2023,תימורים,16,15
11.10.2023,אזור תעשייה תימורים,16,15
11.10.2023,אזור תעשייה הדרומי אשקלון,16,16
11.10.2023,כרמיה,16,16
11.10.2023,נתיב העשרה,16,16
11.10.2023,מגן,16,16
11.10.2023,ניר עוז,16,16
11.10.2023,נירים,16,16
11.10.2023,ראשון לציון,16,17
11.10.2023,יתד,16,18
11.10.2023,חולית,16,19
11.10.2023,יבול,16,19
11.10.2023,ניר יצחק,16,19
11.10.2023,סופה,16,19
11.10.2023,כיסופים,16,19
11.10.2023,כפר עזה,16,20
11.10.2023,מפלסים,16,20
11.10.2023,מטווח ניר עם,16,20
11.10.2023,שדרות,16,20
11.10.2023,איבים,16,20
11.10.2023,ניר עם,16,20
11.10.2023,ארז,16,21
11.10.2023,אור הנר,16,21
11.10.2023,אופקים,16,24
11.10.2023,אשדוד,16,26
11.10.2023,כיסופים,16,33
11.10.2023,סופה,16,37
11.10.2023,ניר יצחק,16,45
11.10.2023,סופה,16,45
11.10.2023,חולית,16,45
11.10.2023,אזור תעשייה הדרומי אשקלון,16,55
11.10.2023,שדרות,16,55
11.10.2023,איבים,16,55
11.10.2023,ניר עם,16,55
11.10.2023,נתיב העשרה,16,55
11.10.2023,זיקים,16,55
11.10.2023,כרמיה,16,56
11.10.2023,יד מרדכי,17,00
11.10.2023,אזור תעשייה הדרומי אשקלון,17,01
11.10.2023,גיאה,17,01
11.10.2023,מבקיעים,17,01
11.10.2023,שדרות,17,07
11.10.2023,איבים,17,07
11.10.2023,ניר עם,17,07
11.10.2023,אזור תעשייה הדרומי אשקלון,17,16
11.10.2023,זיקים,17,16
11.10.2023,כרמיה,17,16
11.10.2023,נתיב העשרה,17,16
11.10.2023,אשקלון,18,01
11.10.2023,אשקלון,18,01
11.10.2023,באר גנים,18,01
11.10.2023,בית עזרא,18,01
11.10.2023,ניצן,18,01
11.10.2023,ניצנים,18,01
11.10.2023,אשדוד,18,01
11.10.2023,נתיבות,18,01
11.10.2023,שובה,18,01
11.10.2023,זמרת,18,01
11.10.2023,כפר מימון ותושיה,18,01
11.10.2023,תקומה וחוות יזרעם,18,01
11.10.2023,תקומה,18,01
11.10.2023,אזור תעשייה עד הלום,18,01
11.10.2023,אשדוד,18,01
11.10.2023,אשדוד,18,01
11.10.2023,אשדוד,18,01
11.10.2023,באר שבע,18,01
11.10.2023,גילת,18,01
11.10.2023,באר שבע,18,01
11.10.2023,תארבין,18,01
11.10.2023,אשל הנשיא,18,01
11.10.2023,תפרח,18,01
11.10.2023,אתר דודאים,18,01
11.10.2023,אשדוד,18,01
11.10.2023,נתיב העשרה,18,17
11.10.2023,סופה,18,18
11.10.2023,ניר יצחק,18,18
11.10.2023,חולית,18,18
11.10.2023,פרי גן,18,18
11.10.2023,כרם מהר''ל,18,31
11.10.2023,עופר,18,31
11.10.2023,נצר סרני,19,49
11.10.2023,רחובות,19,49
11.10.2023,באר יעקב,19,49
11.10.2023,נס ציונה,19,49
11.10.2023,ראשון לציון,19,49
11.10.2023,גיבתון,19,50
11.10.2023,גן שלמה,19,50
11.10.2023,גאליה,19,50
11.10.2023,כפר הנגיד,19,50
11.10.2023,גבעת ברנר,19,50
11.10.2023,שדרות,20,46
11.10.2023,איבים,20,46
11.10.2023,ניר עם,20,46
11.10.2023,אזור תעשייה הדרומי אשקלון,20,54
11.10.2023,נתיב העשרה,20,54
11.10.2023,זיקים,20,54
11.10.2023,כרמיה,20,54
11.10.2023,מטווח ניר עם,20,59
11.10.2023,מפלסים,20,59
11.10.2023,שדרות,20,59
11.10.2023,איבים,20,59
11.10.2023,ניר עם,20,59
11.10.2023,נתיב העשרה,21,00
11.10.2023,אזור תעשייה הדרומי אשקלון,21,00
11.10.2023,זיקים,21,00
11.10.2023,כרמיה,21,01
11.10.2023,מפלסים,21,09
11.10.2023,דורות,21,09
11.10.2023,כפר עזה,21,09
11.10.2023,נחל עוז,21,09
11.10.2023,מכללת ספיר,21,09
11.10.2023,גבים,21,09
11.10.2023,מטווח ניר עם,21,09
11.10.2023,שדרות,21,09
11.10.2023,איבים,21,09
11.10.2023,ניר עם,21,09
11.10.2023,יכיני,21,09
11.10.2023,שדרות,21,31
11.10.2023,איבים,21,31
11.10.2023,ניר עם,21,31
11.10.2023,נחל עוז,22,04
11.10.2023,עלומים,22,04

12.10.2023,טייבה,08,39
12.10.2023,כוכב יאיר,08,39
12.10.2023,צור יצחק,08,39
12.10.2023,צור נתן,08,39
12.10.2023,סלעית,08,39
12.10.2023,גאולים,08,39
12.10.2023,פרדסיה,08,39
12.10.2023,צור משה,08,39
12.10.2023,קדימה,08,39
12.10.2023,ינוב,08,39
12.10.2023,כפר יונה,08,39
12.10.2023,אריאל,08,39
12.10.2023,אבן יהודה,08,39
12.10.2023,בני דרור,08,40
12.10.2023,עין השלושה,09,35
12.10.2023,נירים,09,35
12.10.2023,כיסופים,09,35
12.10.2023,כיסופים,09,47
12.10.2023,נחל עוז,10,15
12.10.2023,נחל עוז,10,20
12.10.2023,נחל עוז,10,28
12.10.2023,ניר עוז,11,17
12.10.2023,שדרות,11,28
12.10.2023,איבים,11,28
12.10.2023,ניר עם,11,28
12.10.2023,מכללת ספיר,11,28
12.10.2023,גבים,11,28
12.10.2023,כיסופים,11,30
12.10.2023,נתיב העשרה,11,49
12.10.2023,יד מרדכי,11,49
12.10.2023,מבטחים,12,28
12.10.2023,ישע,12,28
12.10.2023,עמיעוז,12,28
12.10.2023,נחל עוז,13,26
12.10.2023,נחל עוז,13,34
12.10.2023,כפר עזה,13,37
12.10.2023,נתיב העשרה,13,39
12.10.2023,אזור תעשייה ברוש,13,48
12.10.2023,בית שמש,13,48
12.10.2023,זנוח,13,48
12.10.2023,שדות מיכה,13,49
12.10.2023,זכריה,13,50
12.10.2023,נתיב העשרה,13,54
12.10.2023,נתיב העשרה,14,52
12.10.2023,יד מרדכי,14,52
12.10.2023,אזור תעשייה הדרומי אשקלון,14,52
12.10.2023,מבקיעים,14,52
12.10.2023,ארז,15,05
12.10.2023,נתיב העשרה,15,05
12.10.2023,עין השלושה,15,50
12.10.2023,נירים,15,50
12.10.2023,אשדוד,16,28
12.10.2023,אשדוד,16,28
12.10.2023,אשדוד,16,28
12.10.2023,אשדוד,16,28
12.10.2023,שדרות,16,55
12.10.2023,איבים,16,55
12.10.2023,ניר עם,16,55
12.10.2023,מטווח ניר עם,16,55
12.10.2023,מפלסים,16,56
12.10.2023,מכללת ספיר,16,56
12.10.2023,גבים,16,56
12.10.2023,דפנה,17,08
12.10.2023,הגושרים,17,08
12.10.2023,שאר ישוב,17,08
12.10.2023,כיסופים,17,15
12.10.2023,כרם שלום,17,25
12.10.2023,גן הדרום,17,30
12.10.2023,גן יבנה,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אשדוד,17,30
12.10.2023,אזור תעשייה צפוני אשקלון,17,30
12.10.2023,אשקלון,17,30
12.10.2023,אשקלון,17,30
12.10.2023,שתולים,17,30
12.10.2023,מתחם בני דרום,17,30
12.10.2023,אזור תעשייה הדרומי אשקלון,17,30
12.10.2023,בני דרום,17,30
12.10.2023,ניר גלים,17,30
12.10.2023,אשדוד,17,30
12.10.2023,זיקים,17,30
12.10.2023,כרמיה,17,30
12.10.2023,אזור תעשייה עד הלום,17,31
12.10.2023,כרם שלום,17,31
12.10.2023,כיסופים,17,32
12.10.2023,זיקים,17,48
12.10.2023,כרמיה,17,48
12.10.2023,נתיב העשרה,17,48
12.10.2023,אשקלון,17,48
12.10.2023,אשקלון,17,48
12.10.2023,אזור תעשייה צפוני אשקלון,17,48
12.10.2023,באר גנים,17,48
12.10.2023,אזור תעשייה הדרומי אשקלון,17,48
12.10.2023,מבקיעים,17,48
12.10.2023,מטולה,17,54
12.10.2023,כיסופים,17,54
12.10.2023,יד מרדכי,18,28
12.10.2023,אזור תעשייה הדרומי אשקלון,18,30
12.10.2023,מבקיעים,18,30
12.10.2023,זיקים,18,30
12.10.2023,כרמיה,18,30
12.10.2023,עלומים,18,30
12.10.2023,אשקלון,18,30
12.10.2023,אשקלון,18,30
12.10.2023,אזור תעשייה הדרומי אשקלון,18,51
12.10.2023,זיקים,18,51
12.10.2023,נתיב העשרה,18,51
12.10.2023,כרמיה,18,51
12.10.2023,נחל עוז,19,26
12.10.2023,נתיבות,19,26
12.10.2023,סעד,19,26
12.10.2023,כפר עזה,19,26
12.10.2023,אל סייד,20,03
12.10.2023,אום בטין,20,03
12.10.2023,באר שבע,20,03
12.10.2023,באר שבע,20,03
12.10.2023,לקיה,20,03
12.10.2023,שגב שלום,20,03
12.10.2023,עומר,20,03
12.10.2023,ואדי אל נעם דרום,20,03
12.10.2023,באר שבע,20,04
12.10.2023,לקיה,20,12
12.10.2023,באר שבע,20,13
12.10.2023,באר שבע,20,13
12.10.2023,חצרים,20,13
12.10.2023,באר שבע,20,18
12.10.2023,לקיה,20,18
12.10.2023,כפר גלעדי,20,47
12.10.2023,מרגליות,20,47
12.10.2023,משגב עם,20,47
12.10.2023,קריית שמונה,20,47
12.10.2023,תל חי,20,47
12.10.2023,נחל עוז,20,59
12.10.2023,נחל עוז,21,36

13.10.2023,נתיב העשרה,01,06
13.10.2023,אשקלון,11,28
13.10.2023,אזור תעשייה הדרומי אשקלון,11,28
13.10.2023,אשקלון,11,28
13.10.2023,אזור תעשייה צפוני אשקלון,11,28
13.10.2023,בת הדר,11,28
13.10.2023,כפר סילבר,11,28
13.10.2023,באר גנים,11,28
13.10.2023,מבקיעים,11,28
13.10.2023,זיקים,11,28
13.10.2023,כרמיה,11,29
13.10.2023,נתיב העשרה,11,29
13.10.2023,בית שקמה,11,29
13.10.2023,גיאה,11,29
13.10.2023,אשקלון,12,05
13.10.2023,אזור תעשייה הדרומי אשקלון,12,05
13.10.2023,זיקים,12,05
13.10.2023,כרמיה,12,05
13.10.2023,אשקלון,12,05
13.10.2023,גני יוחנן,12,14
13.10.2023,כפר ביל''ו,12,14
13.10.2023,סתריה,12,14
13.10.2023,קריית עקרון,12,14
13.10.2023,בית אלעזרי,12,14
13.10.2023,נירים,12,14
13.10.2023,גדרה,12,15
13.10.2023,אזור תעשייה כנות,12,15
13.10.2023,ביצרון,12,15
13.10.2023,בני עי''ש,12,15
13.10.2023,גן יבנה,12,15
13.10.2023,חצב,12,15
13.10.2023,כנות,12,15
13.10.2023,מישר,12,15
13.10.2023,משגב דב,12,15
13.10.2023,נווה מבטח,12,15
13.10.2023,עשרת,12,15
13.10.2023,פארק תעשייה ראם,12,15
13.10.2023,אשקלון,12,18
13.10.2023,אזור תעשייה הדרומי אשקלון,12,18
13.10.2023,אשקלון,12,18
13.10.2023,אזור תעשייה צפוני אשקלון,12,18
13.10.2023,זיקים,12,18
13.10.2023,ניר ישראל,12,18
13.10.2023,ברכיה,12,18
13.10.2023,הודיה,12,18
13.10.2023,משען,12,18
